Item,Item Family,Footprint,Quantity,LPN
"340226
DG HH Hg UP
3006",UP,GXO_DEFAULT_EA,9554 EA,3001000
"340228
DG HH Pt UP
3006",UP,GXO_DEFAULT_EA,76 EA,3001001
"340234
DG Hvy Whip Hg UP
3006",UP,GXO_DEFAULT_EA,246 EA,3001002
"340238
DG Cl Whip Crm Pt UP
3006",UP,GXO_DEFAULT_EA,21 EA,3001003
"340239
DG Whip Crm Pt UP
3006",UP,GXO_DEFAULT_EA,164 EA,3001004
"340276
DG Crm Topping 14oz
3006",UP,GXO_DEFAULT_EA,144 EA,3001005
"340309
DG Van 4.5pc Mix Hg UP
3006",UP,GXO_DEFAULT_EA,592 EA,3001006
"340310
DG Choc 4pc Mix Hg UP
3006",UP,GXO_DEFAULT_EA,144 EA,3001007
"340348
DG Homo HW 2-1Gal Box
3006",HTST,GXO_DEFAULT_EA,966 EA,3001008
"340350
DG 1pc HW 2-1Gal Box
3006",HTST,GXO_DEFAULT_EA,418 EA,3001009
"340351
DG FF HW 2-1Gal Box
3006",HTST,GXO_DEFAULT_EA,71 EA,3001010
"340529
DG 2pc HW Pl Hg
3006",HTST,GXO_DEFAULT_EA,53001000,3001011
"340530
DG 1pc HW Pl Hg
3006",HTST,GXO_DEFAULT_EA,2 EA,3001012
"340776
DG Bmilk Pl Hg 6pk
3006",HTST,GXO_DEFAULT_EA,2482 EA,3001013
"340782
GV Homo Gal
3006",HTST,GXO_DEFAULT_EA,54 EA,3001014
"340783
GV 2pc Gal
3006",HTST,GXO_DEFAULT_EA,54 EA,3001015
"340785
GV 1pc Gal
3006",HTST,GXO_DEFAULT_EA,54 EA,3001016
"340786
GV FF Gal
3006",HTST,GXO_DEFAULT_EA,6 EA,3001017
"340788
GV 2pc Pl Hg
3006",HTST,GXO_DEFAULT_EA,12 EA,3001018
"340895
GV HH Qt UP
3006",UP,GXO_DEFAULT_EA,9278 EA,3001019
"340896
GV HH Pt UP
3006",UP,GXO_DEFAULT_EA,1862 EA,3001020
"340897
GV Hvy Whip Qt UP
3006",UP,GXO_DEFAULT_EA,6259 EA,3001021
"340898
GV Hvy Whip Pt UP
3006",UP,GXO_DEFAULT_EA,2783 EA,3001022
"340962
DG Cl 40pc Whip Hg UP Disp Box
3006",UP,GXO_DEFAULT_EA,25151 EA,3001023
"340964
DG HH Hg UP Display Bx
3006",UP,GXO_DEFAULT_EA,9599 EA,3001024
"340969
KS 2pc HW 2-1Gal Box
3006",HTST,GXO_DEFAULT_EA,105 EA,3001025
"340991
DG 2pc HW 5Gal Disp UP
3006",UP,GXO_DEFAULT_EA,62 EA,3001026
